epoch,method,stage,selected,rejected,human
301,foolsgold,foolsgold,"[1, 54, 45, 82, 64, 94]","[63, 21, 97, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""54"": 0.18058325924005653, ""63"": 0.0, ""45"": 0.03393520375192094, ""82"": 0.2341297895336334, ""64"": 0.2735908762543403, ""21"": 0.0, ""94"": 0.19814329820693155, ""97"": 0.0, ""52"": 0.0}}"
302,foolsgold,foolsgold,"[3, 65, 91, 78, 0, 88, 43, 30]","[34, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""65"": 0.6638201384906045, ""34"": 0.0, ""91"": 0.6677626223614972, ""78"": 0.5970746525771318, ""0"": 1.0, ""88"": 0.6585994431174641, ""43"": 0.4236651174919884, ""30"": 0.449817747115105, ""52"": 0.0}}"
303,foolsgold,foolsgold,"[3, 57, 83, 65, 27, 24, 5, 25]","[98, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""57"": 0.08142032424973006, ""83"": 0.29418826808547893, ""65"": 0.11698914994087839, ""27"": 0.1975994810313309, ""98"": 0.0, ""24"": 0.11698914994087839, ""5"": 0.3960628362378585, ""25"": 0.08142032424973006, ""10"": 0.0}}"
304,foolsgold,foolsgold,"[3, 16, 92, 27, 14, 62, 58, 77, 1, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""16"": 0.9569249179611461, ""92"": 0.660173071451367, ""27"": 0.7162804399809691, ""14"": 0.38429787334495574, ""62"": 0.38429787334495574, ""58"": 1.0, ""77"": 1.0, ""1"": 1.0, ""44"": 1.0}}"
305,foolsgold,foolsgold,"[1, 39, 88, 69, 29, 25]","[6, 27, 71, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""39"": 0.8021691180183237, ""6"": 0.0, ""27"": 0.0, ""71"": 0.0, ""88"": 0.8046826017360015, ""69"": 0.9887261539280632, ""29"": 0.4432522428070988, ""25"": 0.7175833140000057, ""26"": 0.0}}"
306,foolsgold,foolsgold,"[0, 84, 41, 86, 94, 13, 66, 3, 14, 51]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""84"": 0.14312751314820604, ""41"": 0.1458320259560441, ""86"": 0.6825061171120268, ""94"": 0.5952949599405465, ""13"": 0.08250890307911318, ""66"": 0.08250890307911318, ""3"": 1.0, ""14"": 0.14312751314820604, ""51"": 0.9370668229619542}}"
307,foolsgold,foolsgold,"[3, 36, 70, 1, 21, 32, 55, 18, 69, 8]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""36"": 0.9583983101331848, ""70"": 1.0, ""1"": 1.0, ""21"": 0.5628964511260259, ""32"": 1.0, ""55"": 1.0, ""18"": 0.5628964511260259, ""69"": 1.0, ""8"": 0.6990218937679691}}"
308,foolsgold,foolsgold,"[0, 77, 29, 65, 68, 95, 83, 47]","[89, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""77"": 0.2943764996973809, ""29"": 0.6289623312574274, ""65"": 0.6358260267632035, ""68"": 0.12204743109452176, ""89"": 0.0, ""95"": 0.2888313815860691, ""79"": 0.0, ""83"": 0.5595881919364059, ""47"": 0.12204743109452176}}"
309,foolsgold,foolsgold,"[1, 15, 46, 36, 86, 31, 62, 70]","[10, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""10"": 0.0, ""15"": 0.8793711144574005, ""46"": 0.11866463465272137, ""36"": 0.5990733705931797, ""86"": 0.6344472409224673, ""31"": 0.11866463465272137, ""73"": 0.0, ""62"": 0.7108435390684262, ""70"": 0.7006257905286614}}"
310,foolsgold,foolsgold,"[0, 47, 63, 32, 34, 12, 41, 75, 11, 3]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""47"": 0.16448462954689597, ""63"": 0.16448462954689597, ""32"": 0.9764047170913859, ""34"": 0.1701802032495785, ""12"": 0.6678369256398404, ""41"": 0.4204975669728785, ""75"": 0.1701802032495785, ""11"": 0.5757048072993345, ""3"": 1.0}}"
311,foolsgold,foolsgold,"[3, 55, 1, 65, 54, 24, 31, 92, 49, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""55"": 0.6453323513667384, ""1"": 1.0, ""65"": 0.4821373209916008, ""54"": 0.8652080964103677, ""24"": 0.4821373209916008, ""31"": 0.18978412149724422, ""92"": 0.18978412149724422, ""49"": 0.6453323513667384, ""46"": 0.6883496503311248}}"
312,foolsgold,foolsgold,"[0, 51, 5, 19, 84, 23, 40, 64]","[38, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 0.0, ""51"": 0.6352915791435791, ""5"": 0.47501285117390996, ""19"": 0.3726676550912327, ""53"": 0.0, ""84"": 0.08448181689499706, ""23"": 0.896319914571057, ""40"": 0.08448181689499706, ""64"": 0.4736880455018214}}"
313,foolsgold,foolsgold,"[4, 82, 78, 17, 44, 90, 55]","[19, 14, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""82"": 0.4725615598079871, ""78"": 0.8254327772737304, ""17"": 0.3239058585107531, ""19"": 0.0, ""44"": 1.0, ""14"": 0.0, ""71"": 0.0, ""90"": 0.0387492787288109, ""55"": 0.9607806777340042}}"
314,foolsgold,foolsgold,"[0, 32, 44, 54, 17, 8, 68]","[6, 9, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""32"": 1.0, ""44"": 1.0, ""6"": 0.0, ""54"": 0.3743409922075131, ""17"": 0.7617738038172924, ""9"": 0.0, ""8"": 0.4020369994838923, ""68"": 0.12512872061857622, ""38"": 0.0}}"
315,foolsgold,foolsgold,"[0, 10, 42, 62, 79, 75, 64, 84, 3, 51]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""10"": 0.1582509487048382, ""42"": 0.30520913329021626, ""62"": 0.5110789306762695, ""79"": 0.448553395387728, ""75"": 0.3066204270366847, ""64"": 0.1582509487048382, ""84"": 0.37205989032288367, ""3"": 1.0, ""51"": 0.39227456131675775}}"
316,foolsgold,foolsgold,"[1, 91, 79, 5, 73, 62, 83, 46]","[68, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""91"": 0.16816165790692517, ""79"": 0.2417262086458264, ""68"": 0.0, ""9"": 0.0, ""5"": 0.03175820458372808, ""73"": 0.7316087058053603, ""62"": 0.5572697789493138, ""83"": 0.5597038163690417, ""46"": 0.40364854308894194}}"
317,foolsgold,foolsgold,"[1, 55, 68, 51, 54, 48, 7, 69, 28, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""55"": 0.6580592054096857, ""68"": 0.0736720951842546, ""51"": 0.09298260831423028, ""54"": 0.0461711119413481, ""48"": 0.3665020640608031, ""7"": 0.19239814383356213, ""69"": 0.83282587612767, ""28"": 0.8538172382896903, ""71"": 0.0461711119413481}}"
318,foolsgold,foolsgold,"[0, 51, 21, 15]","[98, 72, 87, 38, 6, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""98"": 0.0, ""51"": 0.9288323771427744, ""72"": 0.0, ""87"": 0.0, ""21"": 0.09836071329789953, ""15"": 1.0, ""38"": 0.0, ""6"": 0.0, ""57"": 0.0}}"
319,foolsgold,foolsgold,"[1, 61, 26, 7, 68, 88, 59, 11, 36, 97]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""61"": 0.0477648616423651, ""26"": 0.19824923798396904, ""7"": 0.2972992600643626, ""68"": 0.5042634932440055, ""88"": 0.5257017292720633, ""59"": 0.44929729673295044, ""11"": 0.7118920006413856, ""36"": 0.45044236295538037, ""97"": 0.0477648616423651}}"
320,foolsgold,foolsgold,"[1, 75, 3, 25, 80, 2, 78, 4]","[20, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""75"": 1.0, ""3"": 1.0, ""25"": 0.5849476375776629, ""80"": 0.741975922561086, ""2"": 1.0, ""78"": 1.0, ""20"": 0.0, ""4"": 1.0, ""7"": 0.0}}"
321,foolsgold,foolsgold,"[2, 95, 86, 51, 23, 6, 62, 0, 81, 84]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""95"": 0.11969903328843146, ""86"": 1.0, ""51"": 1.0, ""23"": 0.9991207252811655, ""6"": 0.11969903328843146, ""62"": 0.874410424881634, ""0"": 1.0, ""81"": 0.9372917546330888, ""84"": 0.8962571561506603}}"
322,foolsgold,foolsgold,"[2, 64, 37, 66, 42, 84, 58, 80, 67, 92]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""64"": 0.3823561962978399, ""37"": 0.5826102446096844, ""66"": 0.10933127121988073, ""42"": 0.44753194272111235, ""84"": 0.48899914312468085, ""58"": 0.8419185268162979, ""80"": 0.5213312417647694, ""67"": 0.10933127121988073, ""92"": 0.2366347814132862}}"
323,foolsgold,foolsgold,"[4, 79, 9, 30, 69, 16, 43]","[68, 22, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""68"": 0.0, ""79"": 0.2581728197468607, ""22"": 0.0, ""9"": 0.11446838847578383, ""30"": 0.9120360510881953, ""60"": 0.0, ""69"": 1.0, ""16"": 0.34865769656499884, ""43"": 0.03007278294299165}}"
324,foolsgold,foolsgold,"[1, 20, 77, 27, 23, 18, 74, 59, 86, 87]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""20"": 0.7369221084592711, ""77"": 0.2183973872190434, ""27"": 0.16585485752822415, ""23"": 0.8768598546540227, ""18"": 0.2183973872190434, ""74"": 0.20426798464366158, ""59"": 1.0, ""86"": 1.0, ""87"": 0.16585485752822415}}"
325,foolsgold,foolsgold,"[1, 99, 42, 5, 15, 76, 86]","[33, 38, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""99"": 0.7025168455036681, ""42"": 0.8134004708205935, ""33"": 0.0, ""5"": 0.7316125730750009, ""15"": 1.0, ""38"": 0.0, ""76"": 0.571315470797429, ""86"": 1.0, ""87"": 0.0}}"
326,foolsgold,foolsgold,"[1, 88, 99, 48, 31, 83, 11]","[71, 38, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""71"": 0.0, ""88"": 0.7294249424078254, ""38"": 0.0, ""63"": 0.0, ""99"": 0.6503962533746643, ""48"": 0.43832251638234565, ""31"": 0.4464278323562955, ""83"": 0.42534223695027573, ""11"": 0.5619992410153704}}"
327,foolsgold,foolsgold,"[4, 69, 52, 40, 47, 77, 35, 59, 70, 7]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""69"": 1.0, ""52"": 0.13401866622390318, ""40"": 0.5591622395206279, ""47"": 0.1447222121585185, ""77"": 1.0, ""35"": 0.13401866622390318, ""59"": 1.0, ""70"": 0.6718887416768531, ""7"": 0.1447222121585185}}"
328,foolsgold,foolsgold,"[0, 61, 81, 23, 95, 97, 55, 28]","[74, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""61"": 0.07808789752875767, ""81"": 0.17248570764611604, ""74"": 0.0, ""23"": 1.0, ""95"": 0.5345168445083569, ""35"": 0.0, ""97"": 0.07808789752875767, ""55"": 0.5402900790708894, ""28"": 0.4957610674472567}}"
329,foolsgold,foolsgold,"[3, 53, 77, 67, 31, 62, 82, 84]","[45, 47]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""53"": 0.020164067287651022, ""77"": 1.0, ""67"": 0.020164067287651022, ""31"": 0.19005993370299712, ""62"": 0.7286422760517717, ""45"": 0.0, ""47"": 0.0, ""82"": 0.4113430905019364, ""84"": 0.313024998672191}}"
330,foolsgold,foolsgold,"[2, 83, 3, 36, 44, 70, 32, 64, 47, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""83"": 0.7491909314273573, ""3"": 1.0, ""36"": 0.6682908768631892, ""44"": 1.0, ""70"": 0.5257426109911338, ""32"": 1.0, ""64"": 0.4238336590855857, ""47"": 0.4238336590855857, ""5"": 0.5739959089099969}}"
331,foolsgold,foolsgold,"[0, 95, 64, 96, 5, 79, 75, 94]","[60, 7]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""95"": 0.15572927594741398, ""64"": 0.5391817180425119, ""96"": 0.15572927594741398, ""60"": 0.0, ""5"": 0.492355418518718, ""79"": 0.29442264025928777, ""75"": 0.6086074350197278, ""7"": 0.0, ""94"": 0.6819567091188433}}"
332,foolsgold,foolsgold,"[1, 15, 57, 19, 13, 81, 10, 30, 99, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""15"": 0.7509595110214864, ""57"": 0.5560050388112303, ""19"": 0.11333390215497291, ""13"": 0.19994178527905015, ""81"": 0.5822624995009474, ""10"": 0.1577555948220738, ""30"": 0.8353810202591279, ""99"": 0.8378307887429143, ""47"": 0.11333390215497291}}"
333,foolsgold,foolsgold,"[4, 91, 65, 0, 37, 25, 27, 31, 15, 97]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""91"": 0.7592154984476137, ""65"": 1.0, ""0"": 1.0, ""37"": 0.4495459266748771, ""25"": 0.44587181883867427, ""27"": 0.0661624503042309, ""31"": 0.0661624503042309, ""15"": 1.0, ""97"": 0.6337781867113672}}"
334,foolsgold,foolsgold,"[2, 87, 54, 75, 34, 3, 15, 7, 11, 40]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""87"": 0.016944602296106004, ""54"": 0.016944602296106004, ""75"": 0.2461883105629708, ""34"": 0.2715900226716904, ""3"": 1.0, ""15"": 1.0, ""7"": 0.15586613488059342, ""11"": 0.6275726510500257, ""40"": 0.19061552815397548}}"
335,foolsgold,foolsgold,"[3, 4, 12, 80, 27, 42, 24, 0]","[87, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""4"": 1.0, ""12"": 0.22243181503978537, ""80"": 0.11716745571285009, ""87"": 0.0, ""26"": 0.0, ""27"": 0.11716745571285009, ""42"": 1.0, ""24"": 0.7490908125005298, ""0"": 1.0}}"
336,foolsgold,foolsgold,"[3, 22, 23, 50, 7, 88, 27, 96]","[73, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""22"": 0.06226470945253243, ""23"": 1.0, ""50"": 0.7398767010804733, ""7"": 0.5389574772303195, ""88"": 0.7221495809754856, ""73"": 0.0, ""27"": 0.06226470945253243, ""10"": 0.0, ""96"": 0.551667167705604}}"
337,foolsgold,foolsgold,"[2, 17, 50, 30, 15, 49, 13]","[98, 52, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""17"": 0.2059935577370382, ""98"": 0.0, ""50"": 0.18162124284818992, ""52"": 0.0, ""30"": 0.8338360624642003, ""15"": 1.0, ""49"": 0.2059935577370382, ""13"": 0.8939430890669371, ""38"": 0.0}}"
338,foolsgold,foolsgold,"[0, 71, 20, 25, 14, 1, 9, 61, 11, 89]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""71"": 0.28872809641876385, ""20"": 1.0, ""25"": 1.0, ""14"": 0.7902563898454684, ""1"": 1.0, ""9"": 0.271796846438005, ""61"": 1.0, ""11"": 1.0, ""89"": 0.271796846438005}}"
339,foolsgold,foolsgold,"[3, 16, 78, 75, 95]","[38, 41, 60, 33, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""16"": 0.48964787587980474, ""78"": 1.0, ""75"": 0.7140549237759627, ""38"": 0.0, ""41"": 0.0, ""60"": 0.0, ""95"": 0.2720500346768232, ""33"": 0.0, ""6"": 0.0}}"
340,foolsgold,foolsgold,"[2, 98, 15, 78, 86, 82, 74, 4]","[47, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""98"": 0.3146859655178771, ""15"": 1.0, ""78"": 1.0, ""86"": 1.0, ""82"": 0.49559657755171876, ""74"": 0.45175780620345657, ""47"": 0.0, ""4"": 1.0, ""71"": 0.0}}"
341,foolsgold,foolsgold,"[0, 77, 91, 2, 1, 97, 43, 53, 99, 57]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7956218010228551, ""77"": 0.7646113906969654, ""91"": 0.7466741884751078, ""2"": 1.0, ""1"": 0.7956218010228551, ""97"": 0.2270929796238243, ""43"": 0.2270929796238243, ""53"": 0.5824201583957629, ""99"": 0.8662153944071755, ""57"": 0.5282443339153968}}"
342,foolsgold,foolsgold,"[1, 82, 46, 21, 54, 29, 47, 77, 48, 12]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""82"": 0.8159839367251323, ""46"": 0.14411076237204906, ""21"": 0.18688436282815174, ""54"": 0.2005590257443322, ""29"": 0.8237484808775857, ""47"": 0.14411076237204906, ""77"": 1.0, ""48"": 0.7318273598732976, ""12"": 0.18688436282815174}}"
343,foolsgold,foolsgold,"[3, 56, 31, 47, 24, 34, 15, 84, 4, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""56"": 0.4748066053730729, ""31"": 0.4196958626423719, ""47"": 0.6440570786359967, ""24"": 0.8208089998285871, ""34"": 0.8719631215956344, ""15"": 1.0, ""84"": 0.4196958626423719, ""4"": 1.0, ""20"": 0.5644743519385333}}"
344,foolsgold,foolsgold,"[1, 68, 97, 49, 62, 13, 7, 51, 54, 42]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""68"": 0.49028620670389483, ""97"": 0.41502282174622557, ""49"": 0.3687387847041306, ""62"": 0.3687387847041306, ""13"": 0.6782346523710595, ""7"": 0.6236257730155806, ""51"": 1.0, ""54"": 0.507450221476623, ""42"": 0.41502282174622557}}"
345,foolsgold,foolsgold,"[3, 2, 75, 25, 47, 58, 57, 37]","[22, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""2"": 1.0, ""22"": 0.0, ""38"": 0.0, ""75"": 0.6273322457218399, ""25"": 0.2623457469568081, ""47"": 0.5468622412975872, ""58"": 0.7176318783634609, ""57"": 0.2228435088337039, ""37"": 0.5441831722610815}}"
346,foolsgold,foolsgold,"[0, 86, 39, 75, 6, 48, 61, 11, 64, 44]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""86"": 1.0, ""39"": 0.5273540329448201, ""75"": 0.5273540329448201, ""6"": 0.3344490212022987, ""48"": 0.4075480289278609, ""61"": 0.3344490212022987, ""11"": 0.9518181016570246, ""64"": 0.4075480289278609, ""44"": 1.0}}"
347,foolsgold,foolsgold,"[1, 20, 17, 92, 64, 88, 80, 89, 87, 99]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""20"": 0.002184351636974613, ""17"": 0.5207800425037146, ""92"": 0.4073296599123504, ""64"": 0.49959158607949994, ""88"": 0.5180061886518166, ""80"": 0.5046483578753367, ""89"": 0.10614737117583678, ""87"": 0.10614737117583678, ""99"": 0.002184351636974613}}"
348,foolsgold,foolsgold,"[2, 21, 51, 16, 41, 68, 60, 67, 80, 91]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""21"": 0.11770077570887733, ""51"": 1.0, ""16"": 0.6350881006188374, ""41"": 0.4407400355687113, ""68"": 0.19069195426446012, ""60"": 0.18365292594632943, ""67"": 0.11770077570887733, ""80"": 0.8151245510354024, ""91"": 0.22038717906126948}}"
349,foolsgold,foolsgold,"[4, 77, 92, 15, 52, 94, 32, 62]","[71, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""77"": 1.0, ""92"": 0.06017243000294037, ""15"": 1.0, ""52"": 0.06017243000294037, ""94"": 0.9069992012064744, ""71"": 0.0, ""32"": 1.0, ""13"": 0.0, ""62"": 0.6417568050919957}}"
350,foolsgold,foolsgold,"[0, 41, 15, 12, 34, 21, 38, 90]","[9, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""41"": 0.47718854023797214, ""15"": 1.0, ""12"": 0.22731668174101077, ""9"": 0.0, ""34"": 0.859868774556825, ""21"": 0.021287033768568553, ""93"": 0.0, ""38"": 0.08482378892916587, ""90"": 0.021287033768568553}}"
351,foolsgold,foolsgold,"[4, 40, 47, 54, 57, 28, 10, 87, 27, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""40"": 0.3580274524245716, ""47"": 0.23858688946623946, ""54"": 0.1740994887731443, ""57"": 0.0891568196525484, ""28"": 0.2928843100254736, ""10"": 0.23858688946623946, ""87"": 0.0891568196525484, ""27"": 0.4133199949608766, ""95"": 0.20356164204761462}}"
352,foolsgold,foolsgold,"[3, 92, 34, 12, 74, 0, 88, 53, 52, 77]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""92"": 0.020269124483572487, ""34"": 0.16737742545207607, ""12"": 0.7531882396552242, ""74"": 0.1731196033897205, ""0"": 1.0, ""88"": 0.8024492522741637, ""53"": 0.1731196033897205, ""52"": 0.020269124483572487, ""77"": 0.6675424529388736}}"
353,foolsgold,foolsgold,"[2, 40, 41, 84, 7, 70, 46, 61, 95, 0]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""40"": 0.03413714218106134, ""41"": 0.03413714218106134, ""84"": 0.5927339178648554, ""7"": 0.1486854228256218, ""70"": 0.47043486557699266, ""46"": 0.1486854228256218, ""61"": 1.0, ""95"": 0.47043486557699266, ""0"": 1.0}}"
354,foolsgold,foolsgold,"[1, 0, 16, 84, 12, 64, 52, 4]","[33, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.6789393845997842, ""33"": 0.0, ""0"": 0.6789393845997842, ""16"": 0.4451370293009357, ""84"": 0.5146368433312546, ""12"": 0.016317037885220043, ""64"": 0.4458541442267052, ""52"": 0.4997510392274477, ""60"": 0.0, ""4"": 1.0}}"
355,foolsgold,foolsgold,"[3, 14, 27, 84, 5, 15, 87, 17, 58, 28]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""14"": 0.060060643393869906, ""27"": 0.2564705722635567, ""84"": 0.2564705722635567, ""5"": 0.6571878296258491, ""15"": 1.0, ""87"": 0.060060643393869906, ""17"": 0.6603232797358601, ""58"": 0.847232829032964, ""28"": 0.4058377578281358}}"
356,foolsgold,foolsgold,"[4, 29, 12, 86, 67, 81, 84, 59, 21, 3]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""29"": 0.46301691375760134, ""12"": 0.13420661108426302, ""86"": 1.0, ""67"": 0.13420661108426302, ""81"": 0.5420298221956961, ""84"": 0.46301691375760134, ""59"": 1.0, ""21"": 0.21592726609533358, ""3"": 1.0}}"
357,foolsgold,foolsgold,"[1, 41, 61, 76, 49, 46, 55, 34, 2, 4]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""41"": 0.7543837319067368, ""61"": 0.6423255837855326, ""76"": 0.2093636655753719, ""49"": 0.2093636655753719, ""46"": 0.5868419887414775, ""55"": 0.5298442387234332, ""34"": 0.667729019492268, ""2"": 1.0, ""4"": 1.0}}"
358,foolsgold,foolsgold,"[0, 73, 86, 84, 95, 41, 17, 52]","[9, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""73"": 0.3805226237835361, ""9"": 0.0, ""86"": 1.0, ""84"": 0.5862411964219609, ""95"": 0.12394747105403053, ""41"": 0.4498159564846158, ""38"": 0.0, ""17"": 0.4480949015410391, ""52"": 0.3104389469506713}}"
359,foolsgold,foolsgold,"[0, 91, 57, 20, 10, 16, 54, 36]","[71, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""91"": 0.5717504187102621, ""57"": 0.580437479937958, ""71"": 0.0, ""20"": 0.6797716487721811, ""38"": 0.0, ""10"": 0.04630439518149804, ""16"": 0.5258824398603565, ""54"": 0.3750768779202629, ""36"": 0.6018875136121188}}"
360,foolsgold,foolsgold,"[1, 23, 39, 85, 91, 16]","[35, 98, 89, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""35"": 0.0, ""98"": 0.0, ""89"": 0.0, ""23"": 0.6236628338481924, ""39"": 1.0, ""85"": 0.7036587822325238, ""91"": 0.6876774087869318, ""9"": 0.0, ""16"": 0.847819905222434}}"
361,foolsgold,foolsgold,"[2, 61, 41, 85, 51, 56, 19, 36]","[38, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""61"": 0.3881225757182423, ""41"": 0.647457650890664, ""38"": 0.0, ""85"": 0.4228501467793556, ""51"": 0.7382049178075976, ""56"": 0.19125942770165472, ""19"": 0.19125942770165472, ""36"": 0.9653100720042622, ""97"": 0.0}}"
362,foolsgold,foolsgold,"[4, 19, 17, 30, 8, 83, 55, 38, 96, 10]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""19"": 0.43682104336125105, ""17"": 0.8866427812125893, ""30"": 1.0, ""8"": 0.14307771084998705, ""83"": 0.14307771084998705, ""55"": 0.18420819018945872, ""38"": 0.31916366886244485, ""96"": 0.18420819018945872, ""10"": 0.4171541437622356}}"
363,foolsgold,foolsgold,"[0, 55, 66, 34, 29, 67, 77, 45]","[52, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""55"": 1.0, ""66"": 0.23500791800099413, ""34"": 0.42343158087990224, ""52"": 0.0, ""8"": 0.0, ""29"": 0.2342670149110127, ""67"": 0.23500791800099413, ""77"": 0.9186085367432013, ""45"": 0.2342670149110127}}"
364,foolsgold,foolsgold,"[0, 81, 44, 20, 31, 36, 55]","[90, 79, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""81"": 1.0, ""90"": 0.0, ""44"": 1.0, ""79"": 0.0, ""20"": 0.7612516641724612, ""31"": 0.08543643511110505, ""36"": 0.9144410652687052, ""89"": 0.0, ""55"": 0.9444372157030212}}"
365,foolsgold,foolsgold,"[3, 9, 97, 64, 37, 55, 42]","[41, 19, 33]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""41"": 0.0, ""19"": 0.0, ""9"": 0.20233476413471763, ""97"": 0.23612074505196906, ""64"": 0.30866726433877967, ""37"": 0.7627562123051869, ""55"": 0.7930832116309674, ""33"": 0.0, ""42"": 0.7998267544919311}}"
366,foolsgold,foolsgold,"[1, 98, 30, 13, 56, 97, 35, 75, 41, 2]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""98"": 0.27932881212365773, ""30"": 1.0, ""13"": 0.8777096287999087, ""56"": 1.0, ""97"": 0.8026936651484731, ""35"": 0.27932881212365773, ""75"": 1.0, ""41"": 0.9883642209765409, ""2"": 1.0}}"
367,foolsgold,foolsgold,"[3, 5, 42, 83, 37, 14, 13, 89, 28, 61]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""5"": 0.5934277295299635, ""42"": 0.7121598444391919, ""83"": 0.008870279462936503, ""37"": 1.0, ""14"": 0.008870279462936503, ""13"": 0.6444835660813999, ""89"": 0.4482167328194356, ""28"": 0.7978650262137604, ""61"": 0.5765312370238311}}"
