epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
281,deepsight,success,"[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]","[0, 88, 7, 41, 33, 16, 59, 11, 42, 5]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0281_deepsight.pkl
282,deepsight,success,"[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]","[0, 64, 56, 2, 11, 89, 59, 45, 97, 15]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0282_deepsight.pkl
283,deepsight,success,"[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]","[4, 0, 58, 61, 71, 33, 23, 65, 37, 48]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0283_deepsight.pkl
284,deepsight,success,"[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]","[2, 59, 56, 14, 68, 81, 55, 62, 6, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0284_deepsight.pkl
285,deepsight,success,"[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]","[1, 89, 12, 78, 93, 21, 23, 71, 98, 30]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0285_deepsight.pkl
286,deepsight,success,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]","[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0286_deepsight.pkl
287,deepsight,success,"[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]","[1, 58, 23, 96, 47, 80, 63, 69, 29, 26]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0287_deepsight.pkl
288,deepsight,success,"[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]","[3, 60, 36, 89, 7, 68, 87, 74, 14, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0288_deepsight.pkl
289,deepsight,success,"[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]","[0, 45, 76, 75, 35, 37, 89, 60, 81, 99]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0289_deepsight.pkl
290,deepsight,success,"[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]","[3, 76, 95, 69, 70, 4, 12, 23, 86, 22]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0290_deepsight.pkl
291,deepsight,success,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]","[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0291_deepsight.pkl
292,deepsight,success,"[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]","[0, 72, 70, 5, 20, 46, 63, 85, 9, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0292_deepsight.pkl
293,deepsight,success,"[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]","[1, 92, 7, 95, 84, 51, 31, 59, 8, 29]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0293_deepsight.pkl
294,deepsight,success,"[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]","[2, 44, 80, 46, 14, 41, 16, 51, 57, 49]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0294_deepsight.pkl
295,deepsight,success,"[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]","[0, 56, 91, 53, 20, 74, 52, 45, 70, 51]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0295_deepsight.pkl
296,deepsight,success,"[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]","[1, 50, 7, 17, 47, 32, 49, 66, 63, 25]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0296_deepsight.pkl
297,deepsight,success,"[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]","[1, 8, 80, 19, 23, 42, 36, 47, 6, 71]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0297_deepsight.pkl
298,deepsight,success,"[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]","[0, 50, 79, 35, 3, 57, 72, 60, 27, 84]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0298_deepsight.pkl
299,deepsight,success,"[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]","[4, 64, 13, 69, 26, 82, 37, 16, 97, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0299_deepsight.pkl
300,deepsight,success,"[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]","[0, 82, 1, 56, 50, 42, 70, 38, 66, 37]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0300_deepsight.pkl
301,deepsight,success,"[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]","[1, 92, 97, 73, 30, 4, 0, 36, 56, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0301_deepsight.pkl
302,deepsight,success,"[1, 90, 41, 84, 92, 54, 0, 91, 69, 78]","[1, 41, 91, 78]","[90, 84, 92, 54, 0, 69]",10,4,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0302_deepsight.pkl
303,deepsight,success,"[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]","[3, 5, 50, 36, 73, 88, 32, 61, 48, 80]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0303_deepsight.pkl
304,deepsight,success,"[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]","[0, 37, 60, 79, 7, 82, 41, 96, 71, 32]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0304_deepsight.pkl
305,deepsight,success,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]","[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0305_deepsight.pkl
306,deepsight,success,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]","[1, 59, 55, 34, 88, 99]","[48, 15, 25, 0]",10,6,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0306_deepsight.pkl
307,deepsight,success,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]","[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0307_deepsight.pkl
308,deepsight,success,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]","[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0308_deepsight.pkl
309,deepsight,success,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]","[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0309_deepsight.pkl
310,deepsight,success,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]","[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0310_deepsight.pkl
311,deepsight,success,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]","[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0311_deepsight.pkl
312,deepsight,success,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]","[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0312_deepsight.pkl
313,deepsight,success,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]","[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0313_deepsight.pkl
314,deepsight,success,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]","[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0314_deepsight.pkl
315,deepsight,success,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]","[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0315_deepsight.pkl
316,deepsight,success,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]","[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0316_deepsight.pkl
317,deepsight,success,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]","[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0317_deepsight.pkl
318,deepsight,success,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]","[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0318_deepsight.pkl
319,deepsight,success,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]","[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0319_deepsight.pkl
320,deepsight,success,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]","[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0320_deepsight.pkl
321,deepsight,success,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]","[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0321_deepsight.pkl
322,deepsight,success,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]","[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0322_deepsight.pkl
323,deepsight,success,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]","[2, 89, 77, 36, 48, 71, 98, 16, 5]",[54],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0323_deepsight.pkl
324,deepsight,success,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]","[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0324_deepsight.pkl
325,deepsight,success,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]","[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0325_deepsight.pkl
326,deepsight,success,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]","[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0326_deepsight.pkl
327,deepsight,success,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]","[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0327_deepsight.pkl
328,deepsight,success,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]","[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0328_deepsight.pkl
329,deepsight,success,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]","[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0329_deepsight.pkl
330,deepsight,success,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]","[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0330_deepsight.pkl
331,deepsight,success,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]","[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0331_deepsight.pkl
332,deepsight,success,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]","[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0332_deepsight.pkl
333,deepsight,success,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]","[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0333_deepsight.pkl
334,deepsight,success,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]","[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0334_deepsight.pkl
335,deepsight,success,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]","[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0335_deepsight.pkl
336,deepsight,success,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]","[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0336_deepsight.pkl
337,deepsight,success,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]","[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0337_deepsight.pkl
338,deepsight,success,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]","[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0338_deepsight.pkl
339,deepsight,success,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]","[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0339_deepsight.pkl
340,deepsight,success,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]","[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0340_deepsight.pkl
341,deepsight,success,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]","[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0341_deepsight.pkl
342,deepsight,success,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]","[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0342_deepsight.pkl
343,deepsight,success,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]","[35, 69, 32, 33, 41, 70, 49]","[0, 25, 54]",10,7,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0343_deepsight.pkl
344,deepsight,success,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]","[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0344_deepsight.pkl
345,deepsight,success,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]","[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0345_deepsight.pkl
346,deepsight,success,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]","[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0346_deepsight.pkl
347,deepsight,success,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]","[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0347_deepsight.pkl
348,deepsight,success,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]","[2, 91, 31, 57, 14, 17, 95, 68, 64]",[54],10,9,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0348_deepsight.pkl
349,deepsight,success,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]","[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0349_deepsight.pkl
350,deepsight,success,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]","[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]",[],10,10,"[""deepsight_ensemble_cluster"", ""deepsight_final_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jul.01_13.57.33_deepsight_fix_True_no-mia_no-mia-class_no-noise_a3fl/agg_records/pkl/round_0350_deepsight.pkl
