epoch,method,stage,selected,rejected,human
299,foolsgold,foolsgold,"[64, 13, 69, 8]","[4, 26, 82, 37, 16, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""64"": 1.0, ""13"": 1.0, ""69"": 1.0, ""26"": 0.0, ""82"": 0.0, ""37"": 0.0, ""16"": 0.0, ""97"": 0.0, ""8"": 1.0}}"
300,foolsgold,foolsgold,"[82, 56, 50, 70, 38, 37]","[0, 1, 42, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""82"": 1.0, ""1"": 0.0, ""56"": 1.0, ""50"": 1.0, ""42"": 0.0, ""70"": 1.0, ""38"": 1.0, ""66"": 0.0, ""37"": 1.0}}"
301,foolsgold,foolsgold,"[92, 97, 73, 4]","[1, 30, 0, 36, 56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""92"": 0.17408090294647516, ""97"": 1.0, ""73"": 1.0, ""30"": 0.0, ""4"": 0.17408090294647516, ""0"": 0.0, ""36"": 0.0, ""56"": 0.0, ""8"": 0.0}}"
302,foolsgold,foolsgold,"[90, 84, 92, 91, 69, 78]","[1, 41, 54, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""90"": 1.0, ""41"": 0.0, ""84"": 1.0, ""92"": 1.0, ""54"": 0.0, ""0"": 0.0, ""91"": 1.0, ""69"": 1.0, ""78"": 0.36201831672064466}}"
303,foolsgold,foolsgold,"[3, 36, 73, 88, 61, 80]","[5, 50, 32, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.11762543055823671, ""5"": 0.0, ""50"": 0.0, ""36"": 0.7378096723800052, ""73"": 1.0, ""88"": 0.3411479925194355, ""32"": 0.0, ""61"": 1.0, ""48"": 0.0, ""80"": 1.0}}"
304,foolsgold,foolsgold,"[0, 37, 79, 7, 82, 71]","[60, 41, 96, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.8008173935114837, ""60"": 0.0, ""79"": 1.0, ""7"": 1.0, ""82"": 0.8008173935114837, ""41"": 0.0, ""96"": 0.0, ""71"": 1.0, ""32"": 0.0}}"
305,foolsgold,foolsgold,"[34, 61, 17, 63, 84, 68, 74, 4]","[0, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""34"": 0.7727285441316392, ""61"": 0.27569626180505086, ""2"": 0.0, ""17"": 0.32541409320153625, ""63"": 0.27569626180505086, ""84"": 1.0, ""68"": 0.32541409320153625, ""74"": 1.0, ""4"": 1.0}}"
306,foolsgold,foolsgold,"[59, 15, 88]","[1, 55, 34, 48, 25, 0, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""59"": 1.0, ""55"": 0.0, ""34"": 0.0, ""48"": 0.0, ""15"": 0.21489256918918498, ""25"": 0.0, ""0"": 0.0, ""88"": 1.0, ""99"": 0.0}}"
307,foolsgold,foolsgold,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.5592968582880049, ""42"": 1.0, ""81"": 1.0, ""7"": 1.0, ""16"": 0.5592968582880049, ""80"": 1.0, ""70"": 1.0, ""63"": 1.0, ""43"": 1.0, ""39"": 1.0}}"
308,foolsgold,foolsgold,"[3, 70, 0, 24, 40, 4]","[27, 66, 37, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.555867264583784, ""27"": 0.0, ""70"": 1.0, ""66"": 0.0, ""0"": 1.0, ""37"": 0.0, ""24"": 1.0, ""63"": 0.0, ""40"": 0.8248736706722223, ""4"": 1.0}}"
309,foolsgold,foolsgold,"[22, 0, 45]","[3, 21, 66, 65, 42, 57, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""21"": 0.0, ""66"": 0.0, ""22"": 1.0, ""65"": 0.0, ""42"": 0.0, ""0"": 1.0, ""57"": 0.0, ""45"": 1.0, ""41"": 0.0}}"
310,foolsgold,foolsgold,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""24"": 0.8350830311618958, ""2"": 1.0, ""48"": 0.9452546070417294, ""89"": 0.3671373833357416, ""18"": 0.3671373833357416, ""69"": 1.0, ""47"": 1.0, ""10"": 1.0, ""41"": 1.0}}"
311,foolsgold,foolsgold,"[2, 8, 15, 25, 43, 21, 33, 11]","[60, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""8"": 0.4262280735108563, ""15"": 0.778743798217325, ""25"": 0.4262280735108563, ""43"": 1.0, ""21"": 1.0, ""33"": 1.0, ""60"": 0.0, ""11"": 1.0, ""12"": 0.0}}"
312,foolsgold,foolsgold,"[3, 61, 87, 1, 93]","[71, 66, 98, 45, 47]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.2300955563036799, ""71"": 0.0, ""66"": 0.0, ""61"": 0.27422355866632747, ""87"": 0.27422355866632747, ""98"": 0.0, ""45"": 0.0, ""1"": 0.2300955563036799, ""93"": 1.0, ""47"": 0.0}}"
313,foolsgold,foolsgold,"[0, 27, 96, 89, 16, 68, 35, 12]","[80, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.06249464049862863, ""27"": 1.0, ""80"": 0.0, ""96"": 1.0, ""89"": 0.11377804825004467, ""16"": 0.06249464049862863, ""68"": 0.11377804825004467, ""82"": 0.0, ""35"": 1.0, ""12"": 0.6505190595497168}}"
314,foolsgold,foolsgold,"[3, 46, 96, 12, 14, 2]","[4, 38, 17, 92]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""3"": 0.3742420935843216, ""46"": 0.3742420935843216, ""96"": 0.7860004146680188, ""12"": 1.0, ""38"": 0.0, ""14"": 1.0, ""17"": 0.0, ""2"": 0.7860004146680188, ""92"": 0.0}}"
315,foolsgold,foolsgold,"[34, 81, 48, 43]","[0, 64, 6, 36, 95, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""64"": 0.0, ""34"": 0.08336309636310951, ""81"": 0.08336309636310951, ""6"": 0.0, ""36"": 0.0, ""95"": 0.0, ""48"": 1.0, ""9"": 0.0, ""43"": 1.0}}"
316,foolsgold,foolsgold,"[75, 78, 28, 99, 61, 53, 90, 80]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""75"": 1.0, ""78"": 0.1264837325228847, ""28"": 1.0, ""99"": 1.0, ""20"": 0.0, ""61"": 1.0, ""53"": 1.0, ""90"": 1.0, ""80"": 1.0}}"
317,foolsgold,foolsgold,"[1, 49, 34, 29]","[72, 74, 75, 58, 66, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""49"": 1.0, ""72"": 0.0, ""74"": 0.0, ""75"": 0.0, ""34"": 0.9358749312842177, ""58"": 0.0, ""29"": 1.0, ""66"": 0.0, ""60"": 0.0}}"
318,foolsgold,foolsgold,"[4, 26, 87, 48]","[6, 73, 20, 23, 27, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 1.0, ""6"": 0.0, ""73"": 0.0, ""20"": 0.0, ""87"": 0.3895678630781648, ""48"": 1.0, ""23"": 0.0, ""27"": 0.0, ""78"": 0.0}}"
319,foolsgold,foolsgold,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.1026905204492577, ""49"": 1.0, ""7"": 1.0, ""47"": 0.9139018484484761, ""53"": 0.5378792093322717, ""26"": 1.0, ""6"": 0.5378792093322717, ""57"": 0.9139018484484761, ""11"": 1.0, ""20"": 0.1026905204492577}}"
320,foolsgold,foolsgold,"[2, 16, 27, 62, 79, 39, 83, 41]","[12, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""16"": 1.0, ""27"": 1.0, ""62"": 0.4558027594662148, ""79"": 1.0, ""39"": 0.15027266582605436, ""12"": 0.0, ""18"": 0.0, ""83"": 0.4558027594662148, ""41"": 0.15027266582605436}}"
321,foolsgold,foolsgold,"[4, 9, 29, 50, 37, 39]","[73, 56, 75, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.14119548655078612, ""9"": 1.0, ""73"": 0.0, ""29"": 0.5560088875018673, ""56"": 0.0, ""50"": 0.14119548655078612, ""75"": 0.0, ""37"": 0.8772182602858947, ""25"": 0.0, ""39"": 1.0}}"
322,foolsgold,foolsgold,"[45, 87, 89, 11, 40, 95]","[1, 55, 25, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""55"": 0.0, ""45"": 1.0, ""87"": 0.5565719831014171, ""89"": 0.5565719831014171, ""25"": 0.0, ""11"": 1.0, ""85"": 0.0, ""40"": 1.0, ""95"": 1.0}}"
323,foolsgold,foolsgold,"[2, 89, 77, 36, 48, 54, 16, 5]","[71, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""89"": 0.1793953407310891, ""77"": 0.1793953407310891, ""36"": 0.3043868026448042, ""48"": 1.0, ""54"": 1.0, ""71"": 0.0, ""98"": 0.0, ""16"": 0.3043868026448042, ""5"": 1.0}}"
324,foolsgold,foolsgold,"[4, 41, 90, 30, 84, 69]","[75, 14, 38, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.9659776361094865, ""75"": 0.0, ""41"": 1.0, ""14"": 0.0, ""38"": 0.0, ""49"": 0.0, ""90"": 0.41773815934045433, ""30"": 0.9659776361094865, ""84"": 1.0, ""69"": 1.0}}"
325,foolsgold,foolsgold,"[3, 80, 62, 53, 30, 31, 87]","[71, 75, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.8480546477373008, ""80"": 1.0, ""71"": 0.0, ""75"": 0.0, ""62"": 1.0, ""53"": 1.0, ""30"": 1.0, ""31"": 1.0, ""87"": 0.8480546477373008, ""98"": 0.0}}"
326,foolsgold,foolsgold,"[26, 2, 27, 31]","[0, 17, 36, 20, 29, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""17"": 0.0, ""26"": 1.0, ""2"": 0.7614968124214458, ""36"": 0.0, ""20"": 0.0, ""27"": 1.0, ""31"": 1.0, ""29"": 0.0, ""89"": 0.0}}"
327,foolsgold,foolsgold,"[68, 81, 50, 0]","[4, 98, 31, 14, 85, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""68"": 1.0, ""81"": 0.6661957057973962, ""98"": 0.0, ""31"": 0.0, ""14"": 0.0, ""85"": 0.0, ""73"": 0.0, ""50"": 1.0, ""0"": 1.0}}"
328,foolsgold,foolsgold,"[1, 93]","[42, 4, 79, 92, 85, 20, 64, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""42"": 0.0, ""4"": 0.0, ""79"": 0.0, ""93"": 1.0, ""92"": 0.0, ""85"": 0.0, ""20"": 0.0, ""64"": 0.0, ""3"": 0.0}}"
329,foolsgold,foolsgold,"[4, 70, 49]","[2, 0, 40, 32, 56, 55, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""0"": 0.0, ""4"": 1.0, ""40"": 0.0, ""32"": 0.0, ""70"": 1.0, ""56"": 0.0, ""49"": 1.0, ""55"": 0.0, ""66"": 0.0}}"
330,foolsgold,foolsgold,"[2, 60, 84, 20, 50, 95, 41]","[6, 64, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6994826579450875, ""60"": 1.0, ""6"": 0.0, ""64"": 0.0, ""84"": 1.0, ""20"": 0.5972943784180198, ""50"": 0.5150129566229015, ""95"": 0.8400513059939554, ""21"": 0.0, ""41"": 0.6994826579450875}}"
331,foolsgold,foolsgold,"[54, 55, 26, 4]","[3, 94, 65, 78, 53, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""94"": 0.0, ""65"": 0.0, ""78"": 0.0, ""54"": 0.2607455942301585, ""55"": 1.0, ""26"": 1.0, ""53"": 0.0, ""4"": 1.0, ""46"": 0.0}}"
332,foolsgold,foolsgold,"[68, 8, 26, 73]","[1, 63, 25, 72, 19, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""63"": 0.0, ""25"": 0.0, ""68"": 1.0, ""8"": 0.6655573094664358, ""72"": 0.0, ""19"": 0.0, ""26"": 1.0, ""6"": 0.0, ""73"": 1.0}}"
333,foolsgold,foolsgold,"[4, 75, 70, 22, 38, 64]","[3, 12, 78, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""4"": 1.0, ""12"": 0.0, ""78"": 0.0, ""75"": 1.0, ""70"": 1.0, ""22"": 0.3291281051446141, ""38"": 0.5293361788517423, ""60"": 0.0, ""64"": 0.5067047849582265}}"
334,foolsgold,foolsgold,"[0, 81, 88, 60, 47, 13, 68, 51]","[89, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""81"": 1.0, ""88"": 1.0, ""60"": 1.0, ""47"": 1.0, ""13"": 0.0083801118731619, ""68"": 0.7696346581010585, ""89"": 0.0, ""51"": 0.0083801118731619, ""18"": 0.0}}"
335,foolsgold,foolsgold,"[81, 84, 52]","[0, 1, 73, 65, 85, 53, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""1"": 0.0, ""73"": 0.0, ""65"": 0.0, ""85"": 0.0, ""81"": 1.0, ""84"": 1.0, ""53"": 0.0, ""25"": 0.0, ""52"": 1.0}}"
336,foolsgold,foolsgold,"[3, 68, 88, 23, 65, 84, 9, 55]","[70, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.48597433652093597, ""68"": 0.73335204472705, ""88"": 1.0, ""23"": 0.48597433652093597, ""65"": 0.752265463481185, ""84"": 1.0, ""9"": 1.0, ""55"": 0.7994711259988831, ""70"": 0.0, ""74"": 0.0}}"
337,foolsgold,foolsgold,"[1, 65, 88, 68, 9]","[3, 49, 52, 21, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""1"": 0.8117162371064608, ""49"": 0.0, ""52"": 0.0, ""65"": 0.41558981745422174, ""88"": 1.0, ""68"": 0.7551445017342175, ""9"": 1.0, ""21"": 0.0, ""63"": 0.0}}"
338,foolsgold,foolsgold,"[4, 7, 22, 70, 35]","[40, 94, 21, 48, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.1535196458048263, ""7"": 1.0, ""40"": 0.0, ""94"": 0.0, ""21"": 0.0, ""48"": 0.0, ""22"": 0.32288330824088796, ""70"": 0.5416445082411939, ""87"": 0.0, ""35"": 0.1535196458048263}}"
339,foolsgold,foolsgold,"[3, 65, 2, 58]","[42, 55, 70, 10, 87, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7234874098053741, ""42"": 0.0, ""65"": 0.715910799363007, ""2"": 1.0, ""55"": 0.0, ""70"": 0.0, ""10"": 0.0, ""87"": 0.0, ""58"": 1.0, ""77"": 0.0}}"
340,foolsgold,foolsgold,"[1, 21, 37, 79, 59, 78]","[81, 13, 86, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.47436151172359553, ""21"": 1.0, ""81"": 0.0, ""37"": 0.5004405348499965, ""13"": 0.0, ""86"": 0.0, ""79"": 1.0, ""59"": 0.5004405348499965, ""78"": 0.47436151172359553, ""57"": 0.0}}"
341,foolsgold,foolsgold,"[28, 16, 6, 72, 8, 68, 34, 93]","[0, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""28"": 0.012932423044591412, ""16"": 0.6954654472568143, ""6"": 1.0, ""72"": 0.012932423044591412, ""8"": 1.0, ""68"": 0.3262605023737437, ""34"": 0.3262605023737437, ""93"": 1.0, ""1"": 0.0}}"
342,foolsgold,foolsgold,"[4, 70, 45, 34, 33, 68, 71, 74]","[93, 59]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""70"": 0.20460897822539625, ""45"": 1.0, ""93"": 0.0, ""34"": 1.0, ""33"": 1.0, ""68"": 1.0, ""59"": 0.0, ""71"": 1.0, ""74"": 0.20460897822539625}}"
343,foolsgold,foolsgold,"[35, 69, 32, 33, 70, 49]","[0, 25, 54, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""35"": 1.0, ""69"": 0.5587803724917852, ""32"": 1.0, ""25"": 0.0, ""33"": 1.0, ""54"": 0.0, ""41"": 0.0, ""70"": 0.5587803724917852, ""49"": 1.0}}"
344,foolsgold,foolsgold,"[50, 24, 13, 28]","[3, 95, 82, 18, 8, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""95"": 0.0, ""82"": 0.0, ""18"": 0.0, ""50"": 0.5643578960543518, ""8"": 0.0, ""24"": 1.0, ""13"": 1.0, ""28"": 1.0, ""9"": 0.0}}"
345,foolsgold,foolsgold,"[4, 89, 55, 91, 39]","[3, 96, 94, 54, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""89"": 0.2981275946634618, ""3"": 0.0, ""55"": 1.0, ""91"": 1.0, ""96"": 0.0, ""94"": 0.0, ""54"": 0.0, ""39"": 0.9183569878262459, ""8"": 0.0}}"
346,foolsgold,foolsgold,"[2, 82, 78, 74, 61, 39, 29, 68]","[88, 4]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""78"": 0.30809053749862014, ""74"": 1.0, ""61"": 1.0, ""88"": 0.0, ""39"": 1.0, ""29"": 0.30809053749862014, ""4"": 0.0, ""68"": 1.0}}"
347,foolsgold,foolsgold,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5835104123320511, ""93"": 1.0, ""72"": 0.17904138283033155, ""1"": 0.5835104123320511, ""90"": 0.7778170990631021, ""28"": 0.17904138283033155, ""57"": 1.0, ""68"": 1.0, ""23"": 0.67112506870017, ""83"": 0.7453737268623462}}"
348,foolsgold,foolsgold,"[2, 31, 17, 64]","[91, 57, 14, 54, 95, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.9578759065295398, ""91"": 0.0, ""31"": 1.0, ""57"": 0.0, ""14"": 0.0, ""17"": 0.5089112167689239, ""54"": 0.0, ""95"": 0.0, ""68"": 0.0, ""64"": 1.0}}"
349,foolsgold,foolsgold,"[0, 11, 43, 41, 70, 82, 13, 31]","[37, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.0, ""11"": 0.8912964264083745, ""43"": 0.7546956932450273, ""41"": 1.0, ""63"": 0.0, ""70"": 0.7546956932450273, ""82"": 1.0, ""13"": 0.8912964264083745, ""31"": 1.0}}"
350,foolsgold,foolsgold,"[3, 92, 10, 22]","[26, 37, 16, 62, 86, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""26"": 0.0, ""92"": 1.0, ""10"": 1.0, ""37"": 0.0, ""22"": 1.0, ""16"": 0.0, ""62"": 0.0, ""86"": 0.0, ""44"": 0.0}}"
351,foolsgold,foolsgold,"[35, 62, 93, 33]","[3, 18, 77, 78, 36, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""18"": 0.0, ""35"": 1.0, ""62"": 1.0, ""77"": 0.0, ""78"": 0.0, ""36"": 0.0, ""93"": 1.0, ""33"": 1.0, ""32"": 0.0}}"
352,foolsgold,foolsgold,"[1, 15, 21, 58, 29, 93]","[64, 70, 5, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.4999841380034947, ""15"": 1.0, ""64"": 0.0, ""70"": 0.0, ""21"": 0.13498317143236738, ""58"": 1.0, ""29"": 0.3904586298360384, ""93"": 1.0, ""5"": 0.0, ""46"": 0.0}}"
353,foolsgold,foolsgold,"[4, 53, 18, 5, 1, 57]","[62, 56, 68, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""62"": 0.0, ""53"": 1.0, ""56"": 0.0, ""18"": 0.7354518489958968, ""5"": 0.806637635020168, ""68"": 0.0, ""40"": 0.0, ""1"": 1.0, ""57"": 1.0}}"
354,foolsgold,foolsgold,"[4, 92, 52, 33, 98, 15, 43, 57]","[36, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.9942807126464455, ""36"": 0.0, ""92"": 0.9942807126464455, ""52"": 1.0, ""33"": 1.0, ""1"": 0.0, ""98"": 0.37417243744910045, ""15"": 1.0, ""43"": 1.0, ""57"": 0.37417243744910045}}"
355,foolsgold,foolsgold,"[53, 50, 15, 90, 63]","[3, 38, 18, 77, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""38"": 0.0, ""53"": 1.0, ""50"": 0.6305191249176344, ""18"": 0.0, ""15"": 1.0, ""77"": 0.0, ""79"": 0.0, ""90"": 0.7857520360828236, ""63"": 0.13819562731527335}}"
356,foolsgold,foolsgold,"[4, 85, 41, 44, 81, 17, 39, 20]","[55, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""85"": 0.29897198371306394, ""41"": 0.5842373722204277, ""55"": 0.0, ""44"": 1.0, ""81"": 0.2561677622867299, ""17"": 1.0, ""39"": 0.5842373722204277, ""20"": 1.0, ""34"": 0.0}}"
357,foolsgold,foolsgold,"[2, 55, 52, 59, 78, 8]","[72, 23, 79, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 0.0, ""55"": 1.0, ""52"": 1.0, ""59"": 1.0, ""23"": 0.0, ""79"": 0.0, ""74"": 0.0, ""78"": 0.6350125672468512, ""8"": 0.6350125672468512}}"
358,foolsgold,foolsgold,"[54, 79, 56]","[3, 21, 18, 92, 61, 35, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""21"": 0.0, ""18"": 0.0, ""92"": 0.0, ""54"": 1.0, ""61"": 0.0, ""79"": 0.29043047589736665, ""35"": 0.0, ""6"": 0.0, ""56"": 1.0}}"
359,foolsgold,foolsgold,"[41, 34, 67, 21, 92]","[0, 13, 14, 30, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""13"": 0.0, ""41"": 1.0, ""34"": 1.0, ""14"": 0.0, ""30"": 0.0, ""67"": 1.0, ""21"": 1.0, ""57"": 0.0, ""92"": 1.0}}"
360,foolsgold,foolsgold,"[1, 72, 53, 86, 31, 18]","[69, 68, 28, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""72"": 0.6122348423955344, ""53"": 1.0, ""86"": 0.6163223847394019, ""69"": 0.0, ""68"": 0.0, ""28"": 0.0, ""31"": 1.0, ""79"": 0.0, ""18"": 0.7764495968333847}}"
361,foolsgold,foolsgold,"[1, 69, 86, 97, 68, 50, 18, 46]","[78, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5566188890777151, ""69"": 1.0, ""86"": 0.9320138729214442, ""97"": 1.0, ""78"": 0.0, ""68"": 0.9320138729214442, ""50"": 1.0, ""18"": 0.4006289210471063, ""20"": 0.0, ""46"": 0.4006289210471063}}"
362,foolsgold,foolsgold,"[2, 84, 95, 24, 56]","[55, 65, 54, 73, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""55"": 0.0, ""84"": 1.0, ""65"": 0.0, ""95"": 0.03539036953029101, ""54"": 0.0, ""24"": 0.7229951921165781, ""73"": 0.0, ""53"": 0.0, ""56"": 1.0}}"
363,foolsgold,foolsgold,"[8, 47, 52, 48, 64, 35, 83, 71]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""8"": 0.04813020682365948, ""30"": 0.0, ""47"": 0.9780107427338061, ""52"": 1.0, ""48"": 0.04813020682365948, ""64"": 1.0, ""35"": 0.9780107427338061, ""83"": 1.0, ""71"": 1.0}}"
364,foolsgold,foolsgold,"[0, 72, 26, 63, 84, 11, 91, 75]","[40, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.07750209420601156, ""40"": 0.0, ""26"": 1.0, ""63"": 1.0, ""84"": 0.40166536065655445, ""11"": 0.40166536065655445, ""91"": 0.07750209420601156, ""99"": 0.0, ""75"": 1.0}}"
365,foolsgold,foolsgold,"[53, 19, 47, 83, 52]","[1, 62, 30, 81, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""53"": 1.0, ""19"": 0.46173077745996993, ""62"": 0.0, ""30"": 0.0, ""81"": 0.0, ""47"": 0.46173077745996993, ""0"": 0.0, ""83"": 1.0, ""52"": 1.0}}"
366,foolsgold,foolsgold,"[0, 7, 20, 53, 50, 82]","[94, 10, 55, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.06805725444148875, ""7"": 1.0, ""94"": 0.0, ""10"": 0.0, ""20"": 0.06805725444148875, ""55"": 0.0, ""53"": 0.9068025204166523, ""37"": 0.0, ""50"": 0.8364613327320534, ""82"": 1.0}}"
367,foolsgold,foolsgold,"[56, 37, 78, 5, 11]","[0, 75, 10, 73, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""75"": 0.0, ""56"": 1.0, ""10"": 0.0, ""37"": 0.5575452678139111, ""78"": 0.2462837850041149, ""5"": 1.0, ""73"": 0.0, ""11"": 1.0, ""1"": 0.0}}"
368,foolsgold,foolsgold,"[0, 77, 14, 46, 86, 76]","[56, 51, 42, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""77"": 0.5742401586567566, ""14"": 0.802191045410391, ""56"": 0.0, ""51"": 0.0, ""46"": 0.5742401586567566, ""86"": 1.0, ""76"": 0.014313347428199341, ""42"": 0.0, ""40"": 0.0}}"
369,foolsgold,foolsgold,"[2, 93, 7, 13, 61, 67]","[40, 32, 5, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""40"": 0.0, ""93"": 1.0, ""32"": 0.0, ""5"": 0.0, ""7"": 1.0, ""13"": 1.0, ""61"": 0.43313249485762884, ""67"": 0.5991419879996025, ""35"": 0.0}}"
370,foolsgold,foolsgold,"[84, 95, 39, 98]","[3, 17, 63, 94, 89, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""17"": 0.0, ""84"": 1.0, ""95"": 1.0, ""63"": 0.0, ""94"": 0.0, ""39"": 1.0, ""98"": 1.0, ""89"": 0.0, ""21"": 0.0}}"
371,foolsgold,foolsgold,"[83, 41, 92, 87, 71]","[0, 24, 17, 44, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""83"": 0.055823638759328054, ""41"": 1.0, ""24"": 0.0, ""92"": 1.0, ""17"": 0.0, ""44"": 0.0, ""86"": 0.0, ""87"": 0.055823638759328054, ""71"": 1.0}}"
372,foolsgold,foolsgold,"[8, 14]","[4, 65, 59, 88, 26, 64, 21, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""65"": 0.0, ""59"": 0.0, ""88"": 0.0, ""26"": 0.0, ""8"": 1.0, ""64"": 0.0, ""21"": 0.0, ""14"": 1.0, ""53"": 0.0}}"
373,foolsgold,foolsgold,"[52, 6, 96, 58]","[3, 48, 73, 14, 8, 81]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""48"": 0.0, ""52"": 1.0, ""73"": 0.0, ""14"": 0.0, ""6"": 0.4132039188086296, ""96"": 1.0, ""58"": 0.5053385441019141, ""8"": 0.0, ""81"": 0.0}}"
